JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
14075,allanc,,Crystal Reports - RA Return Authorization,2020-10-15T12:41:20,Print,,1,LETTER,4000,1,,
14074,allanc,,Crystal Reports - RA Return Authorization,2020-10-15T12:22:37,Print,,1,LETTER,4000,1,,
14073,allanc,,Microsoft Office Outlook - Memo Style,2020-10-15T12:09:31,Print,,4,LETTER,4000,1,,
14072,allanc,,Crystal Reports - Custom Laser - OE Invoice table SO n CustPO,2020-10-15T11:46:01,Print,,1,LETTER,4000,1,,
14071,allanc,,Crystal Reports - RA Return Authorization,2020-10-15T11:01:03,Print,,1,LETTER,4000,1,,
14070,allanc,,Microsoft Office Outlook - Memo Style,2020-10-15T10:24:24,Print,,22,LETTER,4000,1,,
14069,Marilyn,MARYLIN-LAPTOP,ACFrOgBCV5n56rIliznYPQP_hHO2Js5Qng4oid8...gY60B-a-x6geT0OpHCaoJtXIA1_1P-rL1UHgw=,2020-10-15T08:57:36,Print,,1,LETTER,4000,1,,
14068,Marilyn,MARYLIN-LAPTOP,ACFrOgCi0FenL-lNI1EvoaCRR_uWFw4FbwYEVH-...vgFOEj6YaSLYcTXUgBKreKnSbLkX4X2bJRpr8=,2020-10-15T08:52:22,Print,,1,LETTER,4000,2,,
14067,Marilyn,MARYLIN-LAPTOP,ACFrOgAEI16_CFJapeOJuzbezHQWANikmP77BtV...s0miKs_jA0cHHkR7rlEWwtIxe_fB27izD1n4g=,2020-10-15T08:51:01,Print,,1,LETTER,4000,1,,
14066,Marilyn,MARYLIN-LAPTOP,ACFrOgAEI16_CFJapeOJuzbezHQWANikmP77BtV...s0miKs_jA0cHHkR7rlEWwtIxe_fB27izD1n4g=,2020-10-15T08:50:53,Print,,1,LETTER,4000,1,,
14065,kimmcw,KIMBERLY,RA Return Authorization,2020-10-14T17:53:23,Print,,1,LETTER,4000,1,,
14064,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T17:32:43,Print,,1,LETTER,4000,1,,
14063,kimmcw,KIMBERLY,Reclamo_2_Vertilux.xlsx,2020-10-14T17:32:33,Print,,4,LETTER,4000,1,,
14062,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T17:27:36,Print,,1,LETTER,4000,1,,
14061,kimmcw,KIMBERLY,Reclamo_1_Vertilux.xlsx,2020-10-14T17:26:43,Print,,4,LETTER,4000,1,,
14060,kimmcw,KIMBERLY,RA Return Authorization,2020-10-14T17:18:07,Print,,1,LETTER,4000,1,,
14059,allanc,,2655b231-a805-4852-830f-0d17add251f5.pdf,2020-10-14T17:13:04,Print,,2,LETTER,4000,1,,
14058,,,,2020-10-14T17:06:52,Copy,,1,LETTER,4000,1,,
14057,,,,2020-10-14T17:06:45,Copy,,1,LETTER,4000,1,,
14056,marilyn,VERTILUX.LTD,SAP Crystal Reports - Inventory Status Loc 30 and 31 to liquidate.rpt,2020-10-14T17:06:35,Print,,1,LETTER,4000,1,,
14055,marilyn,VERTILUX.LTD,SAP Crystal Reports - Location Status by Location(s),2020-10-14T17:05:42,Print,,1,LETTER,4000,1,,
14054,Marilyn,MARYLIN-LAPTOP,VERTILUX Mail - V12 System Spring Assis,2020-10-14T16:55:43,Print,,2,LETTER,4000,1,,
14053,allanc,,PowerPoint Presentation,2020-10-14T16:33:53,Print,,15,LETTER,4000,1,,
14052,kimmcw,KIMBERLY,Book2,2020-10-14T16:20:34,Print,,1,LETTER,4000,1,,
14051,allanc,,Crystal Reports - RA Return Authorization,2020-10-14T16:19:27,Print,,1,LETTER,4000,1,,
14050,allanc,,Microsoft Office Outlook - Memo Style,2020-10-14T16:12:34,Print,,19,LETTER,4000,1,,
14049,allanc,,Crystal Reports - RA Return Authorization,2020-10-14T15:50:40,Print,,1,LETTER,4000,1,,
14048,kimmcw,KIMBERLY,RA Return Authorization,2020-10-14T15:44:01,Print,,1,LETTER,4000,1,,
14047,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T15:31:38,Print,,1,LETTER,4000,1,,
14046,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T15:30:46,Print,,1,LETTER,4000,1,,
14045,allanc,,Crystal Reports - RA Return Authorization,2020-10-14T15:30:04,Print,,1,LETTER,4000,1,,
14044,Edwin,EDWIN-SURFACE,ACFrOgDda5xIo-k3hc70HRKg27Lp8UyNCcscr98...cH6kMzvvSKJnWDzY0622QoURQrDbh_YrYAGYU=,2020-10-14T14:24:43,Print,,2,LETTER,4000,1,,
14043,Edwin,EDWIN-SURFACE,ACFrOgA9tRrKKMB0LPTZI1exRyRH7FHduM7fA82...OM1tLaaiWP2dFg1I8-bChSfmfDGWGlouYjUN0=,2020-10-14T14:24:34,Print,,1,LETTER,4000,1,,
14042,kimmcw,KIMBERLY,VERTILUX Mail - Fwd_ [FW]Re_ V12 System Spring Assist,2020-10-14T14:03:38,Print,,3,LETTER,4000,1,,
14041,kimmcw,KIMBERLY,Book1,2020-10-14T14:00:18,Print,,2,LETTER,4000,1,,
14040,kimmcw,KIMBERLY,VERTILUX Mail - Fwd_ Defective Romance,2020-10-14T13:07:57,Print,,6,LETTER,4000,1,,
14039,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T12:30:42,Print,,1,LETTER,4000,1,,
14038,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T12:06:03,Print,,1,LETTER,4000,1,,
14037,Marilyn,MARYLIN-LAPTOP,ACFrOgD98eY0GBKvUCGFzptz9GqI_TOnAaWPb42...s1eUSo9-ic5204Ck31j6cqC2B6L6W3JyRmXBM=,2020-10-14T12:05:41,Print,,2,LETTER,4000,1,,
14036,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T12:04:41,Print,,1,LETTER,4000,1,,
14035,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T11:56:49,Print,,1,LETTER,4000,1,,
14034,,,,2020-10-14T11:48:21,Copy,,1,LETTER,4000,1,,
14033,,,,2020-10-14T11:48:08,Copy,,1,LETTER,4000,1,,
14032,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T11:47:51,Print,,2,LETTER,4000,1,,
14031,Edwin,EDWIN-SURFACE,ACFrOgAbBCKL984_FnaWIE4xx5ApPZchSPPWlCM...afGykBot05lr0eSr6XvXIY5gTmU3fQr3uEWyU=,2020-10-14T11:24:59,Print,,4,LETTER,4000,1,,
14030,allanc,,INVOICE-LASER BO AND SO AND CUST PO (2).pdf,2020-10-14T11:22:12,Print,,1,LETTER,4000,1,,
14029,allanc,,Microsoft Office Outlook - Memo Style,2020-10-14T11:22:10,Print,,1,LETTER,4000,1,,
14028,Edwin,EDWIN-SURFACE,Microsoft Word - 2020 EP prior Ext EN Bcn New,2020-10-14T11:22:01,Print,,5,LETTER,4000,1,,
14027,allanc,,Crystal Reports - RA Return Authorization,2020-10-14T11:09:46,Print,,1,LETTER,4000,1,,
14026,allanc,,INVOICE-LASER BO AND SO AND CUST PO (2).pdf,2020-10-14T10:53:54,Print,,1,LETTER,4000,1,,
14025,allanc,,Microsoft Office Outlook - Memo Style,2020-10-14T10:52:46,Print,,1,LETTER,4000,1,,
14024,Marilyn,MARYLIN-LAPTOP,ACFrOgDU9y6N1fG0E4-X2yOTi5hKiXvi1M_B7nS...SHIoCkFefMs_FXsbzGUuaUPEBfkCsuQESNFg0=,2020-10-14T10:52:31,Print,,2,LETTER,4000,1,,
14023,Marilyn,MARYLIN-LAPTOP,ACFrOgDU9y6N1fG0E4-X2yOTi5hKiXvi1M_B7nS...SHIoCkFefMs_FXsbzGUuaUPEBfkCsuQESNFg0=,2020-10-14T10:39:24,Print,,2,LETTER,4000,1,,
14021,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T09:39:45,Print,,1,LETTER,4000,1,,
14020,kimmcw,KIMBERLY,monaco_white.jpg (4032×3024),2020-10-14T09:30:52,Print,,1,LETTER,4000,1,,
14019,allanc,,Crystal Reports - RA Return Authorization,2020-10-14T09:20:00,Print,,1,LETTER,4000,1,,
14018,,,,2020-10-14T09:04:35,Copy,,2,LETTER,4000,1,,
14017,,,,2020-10-14T09:03:37,Copy,,1,LETTER,4000,1,,
14016,kimmcw,KIMBERLY,DEVOLUCION_DE_MOTORES_FALL.VERTILUX_2D.13.10.20.xlsx,2020-10-14T09:02:51,Print,,3,LETTER,4000,1,,
14015,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T08:59:35,Print,,2,LETTER,4000,1,,
14014,Edwin,EDWIN-SURFACE,ACFrOgA8OKOW-NUg8eHSebtanHklX0qDHpvQUxD...LcnSSOGeFdTOULxrGSlJSQxjTRvfz5FLe4l6E=,2020-10-14T08:59:14,Print,,1,LETTER,4000,1,,
14013,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-14T08:56:21,Print,,1,LETTER,4000,1,,
14012,kimmcw,KIMBERLY,DEVOLUCION_DE_MOTORES_FALL.VERTILUX_13.10.20.xlsx,2020-10-14T08:53:38,Print,,1,LETTER,4000,1,,
14011,kimmcw,KIMBERLY,DEVOLUCION_DE_MOTORES_FALL.VERTILUX_13.10.20.xlsx,2020-10-14T08:53:19,Print,,3,LETTER,4000,1,,
14010,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-14T08:52:20,Print,,1,LETTER,4000,1,,
14009,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-14T08:40:26,Print,,1,LETTER,4000,1,,
14008,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-13T17:17:58,Print,,1,LETTER,4000,1,,
14007,allanc,,Crystal Reports - RA Return Authorization,2020-10-13T17:12:44,Print,,1,LETTER,4000,1,,
14006,kimmcw,KIMBERLY,PowerPoint Presentation,2020-10-13T17:11:24,Print,,15,LETTER,4000,1,,
14005,kimmcw,KIMBERLY,KA_123479.pdf,2020-10-13T17:05:23,Print,,11,LETTER,4000,1,,
14004,kimmcw,KIMBERLY,KA_123479.pdf,2020-10-13T16:55:47,Print,,11,LETTER,4000,1,,
14003,kimmcw,KIMBERLY,KA_100668.pdf,2020-10-13T16:52:15,Print,,10,LETTER,4000,1,,
14002,kimmcw,KIMBERLY,KA_123479.pdf,2020-10-13T16:47:57,Print,,11,LETTER,4000,1,,
14001,allanc,,Microsoft Office Outlook - Memo Style,2020-10-13T16:28:40,Print,,3,LETTER,4000,1,,
14000,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-13T16:02:07,Print,,1,LETTER,4000,1,,
13999,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T14:32:13,Print,,1,LETTER,4000,1,,
13998,kimmcw,KIMBERLY,Linen_Fabric_3.jpg (360×480),2020-10-13T14:28:02,Print,,1,LETTER,4000,1,,
13997,moises,,Confirmation,2020-10-13T13:44:58,Print,,1,LETTER,4000,1,,
13996,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-13T13:02:29,Print,,1,LETTER,4000,1,,
13995,allanc,,Mr Glass IN603089.pdf,2020-10-13T12:44:28,Print,,1,LETTER,4000,1,,
13994,allanc,,Microsoft Office Outlook - Memo Style,2020-10-13T12:43:56,Print,,3,LETTER,4000,1,,
13992,moises,,St. Thomas University Employment Application.pdf,2020-10-13T12:20:09,Print,,3,LETTER,4000,1,,
13991,allanc,,20200811_151219.jpg (3456×4608),2020-10-13T12:05:15,Print,,1,LETTER,4000,1,,
13989,kimmcw,KIMBERLY,Letterhead_Vertilux_Admin_2019_Outlined,2020-10-13T11:32:26,Print,,1,LETTER,4000,1,,
13988,allanc,,Crystal Reports - Custom Laser - OE Invoice table SO n CustPO,2020-10-13T11:28:47,Print,,3,LETTER,4000,1,,
13987,allanc,,Crystal Reports - Custom Laser - OE Invoice table SO n CustPO,2020-10-13T11:10:21,Print,,1,LETTER,4000,1,,
13986,kimmcw,KIMBERLY,IMG_4729.jpg,2020-10-13T10:54:39,Print,,1,LETTER,4000,1,,
13985,kimmcw,KIMBERLY,IMG_4726.jpg,2020-10-13T10:54:16,Print,,1,LETTER,4000,1,,
13984,kimmcw,KIMBERLY,_Old Dominion - Claim Form - Fillable Fields (4).pdf,2020-10-13T10:52:28,Print,,2,LETTER,4000,1,,
13983,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T10:47:15,Print,,2,LETTER,4000,1,,
13982,kimmcw,KIMBERLY,ACFrOgC009JE8RAPTWQfCeBAy9qHO_blznPAvF0...6K4HYZol3hezJLzJVYHZ2-q_RFySN9MetIMMY=,2020-10-13T10:34:46,Print,,3,LETTER,4000,1,,
13981,kimmcw,KIMBERLY,Claims not through ERP.xlsx,2020-10-13T10:06:24,Print,,1,LETTER,4000,1,,
13980,kimmcw,KIMBERLY,ACFrOgDQ6im4Qvm8PgAw74Mr7k3FewGVMq9yPQX...dG7MIfi4TOf0IzwQ17Hvfk-1w4EnS04JCz39M=,2020-10-13T10:03:29,Print,,1,LETTER,4000,1,,
13979,kimmcw,KIMBERLY,RA Return Authorization,2020-10-13T09:55:33,Print,,1,LETTER,4000,1,,
13978,allanc,,Crystal Reports - RA Return Authorization,2020-10-13T09:40:09,Print,,1,LETTER,4000,1,,
13977,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T09:17:14,Print,,1,LETTER,4000,1,,
13976,,,,2020-10-13T09:16:52,Copy,,6,LETTER,4000,1,,
13975,,,,2020-10-13T09:12:45,Copy,,1,LETTER,4000,1,,
13974,kimmcw,KIMBERLY,RA Return Authorization,2020-10-13T09:12:33,Print,,1,LETTER,4000,1,,
13973,allanc,,Crystal Reports - RA Return Authorization,2020-10-13T09:11:08,Print,,1,LETTER,4000,1,,
13972,allanc,,Crystal Reports - RA Return Authorization,2020-10-13T09:01:08,Print,,1,LETTER,4000,1,,
13971,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T08:58:25,Print,,1,LETTER,4000,1,,
13970,kimmcw,KIMBERLY,PO_349101_5025.jpg (640×480),2020-10-13T08:57:23,Print,,1,LETTER,4000,1,,
13969,kimmcw,KIMBERLY,PO_349101_1401.jpg (640×480),2020-10-13T08:57:13,Print,,1,LETTER,4000,1,,
13968,kimmcw,KIMBERLY,PO_349101_1401_2.jpg (640×480),2020-10-13T08:57:03,Print,,1,LETTER,4000,1,,
13967,kimmcw,KIMBERLY,PO_349101_1401_3.jpg (640×480),2020-10-13T08:56:50,Print,,1,LETTER,4000,1,,
13966,kimmcw,KIMBERLY,PO_349101_1401_4.jpg (640×480),2020-10-13T08:56:47,Print,,1,LETTER,4000,1,,
13965,kimmcw,KIMBERLY,PO_349101_1401_5.jpg (640×480),2020-10-13T08:56:36,Print,,1,LETTER,4000,1,,
13964,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T08:53:59,Print,,1,LETTER,4000,1,,
13963,kimmcw,KIMBERLY,6700CMDC002.jpg (350×350),2020-10-13T08:53:28,Print,,1,LETTER,4000,1,,
13962,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-13T08:47:38,Print,,1,LETTER,4000,1,,
13961,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T08:47:29,Print,,3,LETTER,4000,1,,
13960,kimmcw,KIMBERLY,6700ATC1W06.jpg (350×350),2020-10-13T08:46:01,Print,,1,LETTER,4000,1,,
13959,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-13T08:40:38,Print,,1,LETTER,4000,1,,
13958,kimmcw,KIMBERLY,po_348575-2.jpg (640×480),2020-10-13T08:38:38,Print,,1,LETTER,4000,1,,
13957,kimmcw,KIMBERLY,po_348575.jpg (640×480),2020-10-13T08:38:36,Print,,1,LETTER,4000,1,,
13956,allanc,,Crystal Reports - RA Return Authorization,2020-10-12T17:01:26,Print,,1,LETTER,4000,1,,
13955,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-12T16:57:40,Print,,2,LETTER,4000,1,,
13954,kimmcw,KIMBERLY,20201005_115647_resized_1.jpg (1512×2016),2020-10-12T16:55:54,Print,,1,LETTER,4000,1,,
13953,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-12T16:40:59,Print,,1,LETTER,4000,1,,
13952,kimmcw,KIMBERLY,6700CM35EB6.jpg (350×350),2020-10-12T16:40:11,Print,,1,LETTER,4000,1,,
13951,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-12T16:36:29,Print,,1,LETTER,4000,1,,
13950,allanc,,DOC101220-002.pdf,2020-10-12T16:35:03,Print,,2,LETTER,4000,1,,
13949,kimmcw,KIMBERLY,20201012-Glamour_Mocha2.jpg (3024×4032),2020-10-12T16:34:53,Print,,1,LETTER,4000,1,,
13948,kimmcw,KIMBERLY,20201012-Glamour_Mocha1.jpg (4032×3024),2020-10-12T16:34:41,Print,,1,LETTER,4000,1,,
13947,kimmcw,KIMBERLY,20201012-Glamour_Mocha.jpg (4032×3024),2020-10-12T16:34:39,Print,,1,LETTER,4000,1,,
13946,allanc,,DOC101220-001.pdf,2020-10-12T16:25:59,Print,,2,LETTER,4000,1,,
13945,allanc,,Microsoft Office Outlook - Memo Style,2020-10-12T16:23:55,Print,,2,LETTER,4000,1,,
13944,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-12T15:36:00,Print,,1,LETTER,4000,1,,
13943,kimmcw,KIMBERLY,VERTILUX Mail - (no subject),2020-10-12T15:31:26,Print,,1,LETTER,4000,1,,
13941,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T14:47:22,Print,,1,LETTER,4000,1,,
13940,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T14:37:29,Print,,1,LETTER,4000,1,,
13939,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T14:31:48,Print,,1,LETTER,4000,1,,
13938,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T14:25:28,Print,,1,LETTER,4000,1,,
13937,kimmcw,KIMBERLY,IMG_5727.JPG,2020-10-12T14:19:32,Print,,1,LETTER,4000,1,,
13936,kimmcw,KIMBERLY,ACFrOgAVdNVT5A32396IK2awFqfs-Oj99QpkpN_...b5BbH-ZYHZ77wcpUUedvSJEDWSzGl40GYilFc=,2020-10-12T14:18:27,Print,,1,LETTER,4000,1,,
13935,kimmcw,KIMBERLY,IMG_5723.JPG,2020-10-12T14:17:40,Print,,1,LETTER,4000,1,,
13934,kimmcw,KIMBERLY,IMG_5724.JPG,2020-10-12T14:17:27,Print,,1,LETTER,4000,1,,
13933,kimmcw,KIMBERLY,IMG_5725.JPG,2020-10-12T14:17:10,Print,,1,LETTER,4000,1,,
13932,kimmcw,KIMBERLY,IMG_5727.JPG,2020-10-12T14:17:08,Print,,1,LETTER,4000,1,,
13931,kimmcw,KIMBERLY,Book1,2020-10-12T13:46:05,Print,,1,LETTER,4000,1,,
13930,kimmcw,KIMBERLY,VERTILUX Mail - Log,2020-10-12T13:30:12,Print,,1,LETTER,4000,1,,
13929,kimmcw,KIMBERLY,VERTILUX Mail - Log,2020-10-12T13:29:49,Print,,1,LETTER,4000,1,,
13928,kimmcw,KIMBERLY,RA Return Authorization,2020-10-12T12:23:24,Print,,1,LETTER,4000,1,,
13927,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-12T12:16:36,Print,,1,LETTER,4000,1,,
13926,allanc,,Crystal Reports - RA Return Authorization,2020-10-12T12:04:25,Print,,1,LETTER,4000,1,,
13925,allanc,,INVOICE-LASER BO AND SO AND CUST PO (2).pdf,2020-10-12T11:44:31,Print,,1,LETTER,4000,1,,
13924,allanc,,Microsoft Office Outlook - Memo Style,2020-10-12T11:44:10,Print,,1,LETTER,4000,1,,
13923,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-12T11:31:21,Print,,1,LETTER,4000,1,,
13922,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-12T10:35:19,Print,,1,LETTER,4000,1,,
13921,kimmcw,KIMBERLY,vertilux.jpg (4032×3024),2020-10-12T10:33:43,Print,,1,LETTER,4000,1,,
13920,kimmcw,KIMBERLY,vertilux.jpg (4032×3024),2020-10-12T10:33:29,Print,,1,LETTER,4000,1,,
13919,allanc,,Microsoft Office Outlook - Memo Style,2020-10-12T10:33:14,Print,,1,LETTER,4000,1,,
13918,,,,2020-10-12T10:25:09,Copy,,2,LETTER,4000,1,,
13917,,,,2020-10-12T10:24:34,Copy,,1,LETTER,4000,1,,
13916,,,,2020-10-12T10:24:20,Copy,,1,LETTER,4000,1,,
13915,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-12T10:23:51,Print,,2,LETTER,4000,1,,
13914,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T10:20:38,Print,,1,LETTER,4000,1,,
13913,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-12T10:04:34,Print,,1,LETTER,4000,1,,
13912,allanc,,Crystal Reports - RA Return Authorization,2020-10-12T09:41:22,Print,,1,LETTER,4000,1,,
13911,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-12T09:10:59,Print,,1,LETTER,4000,1,,
13910,allanc,,DOC100820-10082020165758 (1).pdf,2020-10-12T08:54:27,Print,,1,LETTER,4000,1,,
13909,allanc,,Microsoft Office Outlook - Memo Style,2020-10-12T08:54:19,Print,,3,LETTER,4000,1,,
13908,Edwin,EDWIN-SURFACE,Untitled,2020-10-10T08:39:32,Print,,1,LETTER,4000,1,,
13907,Edwin,EDWIN-SURFACE,Untitled,2020-10-10T08:37:18,Print,,1,LETTER,4000,1,,
13906,Edwin,EDWIN-SURFACE,VERTILUX Mail - UCSD POWER AND MOTORS LOCATIONS,2020-10-10T08:34:50,Print,,1,LETTER,4000,1,,
13905,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T16:56:15,Print,,1,LETTER,4000,1,,
13904,allanc,,Crystal Reports - RA Return Authorization,2020-10-09T16:50:36,Print,,1,LETTER,4000,1,,
13903,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T16:49:28,Print,,1,LETTER,4000,1,,
13902,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T16:48:44,Print,,1,LETTER,4000,1,,
13901,allanc,,Crystal Reports - Custom Laser - OE Invoice table SO n CustPO,2020-10-09T16:42:23,Print,,1,LETTER,4000,1,,
13900,kimmcw,KIMBERLY,Vert_3.jpg (480×640),2020-10-09T14:43:03,Print,,1,LETTER,4000,1,,
13899,kimmcw,KIMBERLY,Microsoft Word - r10.5_2020_2021_CSHS_Reopening_Hybrid_Plan.docx,2020-10-09T14:29:35,Print,,2,LETTER,4000,1,,
13898,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T13:43:58,Print,,1,LETTER,4000,1,,
13897,kimmcw,KIMBERLY,vertilux_claim_2.jpg (1600×1200),2020-10-09T13:42:45,Print,,1,LETTER,4000,1,,
13896,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T13:31:07,Print,,2,LETTER,4000,1,,
13895,kimmcw,KIMBERLY,Wilfredo.JPG (1024×768),2020-10-09T13:29:31,Print,,1,LETTER,4000,1,,
13894,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-09T13:26:50,Print,,1,LETTER,4000,1,,
13893,kimmcw,KIMBERLY,Remote Desktop Redirected Printer Doc,2020-10-09T12:55:32,Print,,2,LETTER,4000,1,,
13892,allanc,,Crystal Reports - Custom Laser - OE Invoice table SO n CustPO,2020-10-09T12:50:25,Print,,1,LETTER,4000,1,,
13891,kimmcw,KIMBERLY,80F1DCD9-57C9-4D50-8A69-190D6A60170D.jpeg (768×1024),2020-10-09T12:50:16,Print,,1,LETTER,4000,1,,
13890,kimmcw,KIMBERLY,72A1459E-02EE-4592-860F-D4C77C25F900.jpeg (1024×768),2020-10-09T12:50:04,Print,,1,LETTER,4000,1,,
13889,kimmcw,KIMBERLY,6691EEA3-F79E-4BE9-B2A1-9E059C639AE9.jpeg (1024×768),2020-10-09T12:49:43,Print,,1,LETTER,4000,1,,
13888,kimmcw,KIMBERLY,BDBAF4CC-0CE2-43AF-8B60-F4B3867AFB66.jpeg (768×1024),2020-10-09T12:49:31,Print,,1,LETTER,4000,1,,
13887,kimmcw,KIMBERLY,C7BD9063-044C-4279-8549-6F8BAD42164A.jpeg (768×1024),2020-10-09T12:49:13,Print,,1,LETTER,4000,1,,
13886,kimmcw,KIMBERLY,DDE03B8D-F3D9-428F-B78A-4D8A79452841.jpeg (768×1024),2020-10-09T12:49:02,Print,,1,LETTER,4000,1,,
13885,kimmcw,KIMBERLY,62C0091E-6BE0-47D0-A9A5-87DD1180EDCB.jpeg (1024×768),2020-10-09T12:48:50,Print,,1,LETTER,4000,1,,
13884,kimmcw,KIMBERLY,C67D3F2B-B77D-4BD4-AAD0-A4D397861B54.jpeg (768×1024),2020-10-09T12:48:36,Print,,1,LETTER,4000,1,,
13883,kimmcw,KIMBERLY,RA Return Authorization,2020-10-09T12:43:58,Print,,1,LETTER,4000,1,,
13882,,,,2020-10-09T12:29:57,Copy,,1,LETTER,4000,1,,
13881,allanc,,Crystal Reports - RA Return Authorization,2020-10-09T12:09:26,Print,,1,LETTER,4000,1,,
13880,allanc,,Crystal Reports - RA Return Authorization,2020-10-09T11:57:04,Print,,1,LETTER,4000,1,,
13879,,,,2020-10-09T11:54:30,Copy,,1,LETTER,4000,1,,
13878,,,,2020-10-09T11:54:18,Copy,,1,LETTER,4000,1,,
13877,marilyn,VERTILUX.LTD,SAP Crystal Reports - Inventory Status Loc 30 and 31 to liquidate.rpt,2020-10-09T11:53:56,Print,,1,LETTER,4000,1,,
13876,christianf,CHRISTIAN,Instrucciones vertical varilla-cable v0.pdf,2020-10-09T11:43:15,Print,,15,LETTER,4000,1,,
13875,marilyn,VERTILUX.LTD,SAP Crystal Reports - Location Status by Location(s),2020-10-09T11:39:28,Print,,1,LETTER,4000,1,,
13874,marilyn,VERTILUX.LTD,SAP Crystal Reports - Location Status by Location(s),2020-10-09T11:39:05,Print,,1,LETTER,4000,1,,
13873,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-09T11:13:24,Print,,1,LETTER,4000,1,,
13872,Marilyn,MARYLIN-LAPTOP,Damaged Springs - marilyn.deluca@vertilux.com - VERTILUX Mail,2020-10-09T11:13:17,Print,,1,LETTER,4000,1,,
13871,Marilyn,MARYLIN-LAPTOP,V12 System Spring Assist - marilyn.deluca@vertilux.com - VERTILUX Mail,2020-10-09T11:12:34,Print,,1,LETTER,4000,1,,
13870,allanc,,Crystal Reports - OECRN01: OE CreditDebit Note,2020-10-09T10:20:49,Print,,1,LETTER,4000,1,,
13869,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-09T09:07:05,Print,,1,LETTER,4000,1,,
13868,kimmcw,KIMBERLY,RA Return Authorization,2020-10-09T09:04:07,Print,,1,LETTER,4000,1,,
13867,allanc,,Microsoft Office Outlook - Memo Style,2020-10-09T08:51:27,Print,,3,LETTER,4000,1,,
13866,allanc,,Crystal Reports - RA Return Authorization,2020-10-09T08:40:27,Print,,1,LETTER,4000,1,,
13865,allanc,,Crystal Reports - OE CreditDebit Note 9-18-18,2020-10-08T17:07:21,Print,,2,LETTER,4000,1,,
13864,Marilyn,MARYLIN-LAPTOP,Book2,2020-10-08T17:06:47,Print,,38,LETTER,4011,1,,
