"JobID","User Name","Domain Name","Document Name","Date Time","Type","Department Number","Pages","Size","Status","Sets","PIN","Project Code"
"93686","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089223","2020-12-11T16:33:46","Print","","1","LETTER","4000","2","",""
"93685","kenya","","ERP Web Application _ Shipping Reference_ REF0000089223","2020-12-11T16:33:42","Print","","2","LETTER","4000","1","",""
"93684","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089207","2020-12-11T16:33:38","Print","","1","LETTER","4000","2","",""
"93683","kenya","","ERP Web Application _ Shipping Reference_ REF0000089207","2020-12-11T16:33:34","Print","","2","LETTER","4000","1","",""
"93682","rolandog","VERTILUX.LTD","RETURN AUTHORIZATION (010).PDF","2020-12-11T16:33:30","Print","","1","LETTER","4000","4","",""
"93681","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T16:33:22","Print","","44","LETTER","4000","1","",""
"93680","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089161","2020-12-11T16:29:04","Print","","3","LETTER","4000","2","",""
"93679","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089165","2020-12-11T16:27:44","Print","","3","LETTER","4000","2","",""
"93678","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089193","2020-12-11T16:26:34","Print","","3","LETTER","4000","2","",""
"93677","kenya","","ERP Web Application _ Proforma Invoice_ REF0000088889","2020-12-11T16:24:22","Print","","1","LETTER","4000","2","",""
"93676","kenya","","ERP Web Application _ Shipping Reference_ REF0000088889","2020-12-11T16:24:03","Print","","2","LETTER","4000","1","",""
"93675","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089175","2020-12-11T16:23:24","Print","","1","LETTER","4000","2","",""
"93674","erolando","VERTILUX.LTD","ACFrOgB5FbcmEOiaW2Mehb7VCY6nVuz55Ryv3LJ...xdyBanprOaksLPkJ0rPSJpODqDPFlraVtU8DM=","2020-12-11T16:23:20","Print","","1","LETTER","4000","2","",""
"93673","kenya","","ERP Web Application _ Shipping Reference_ REF0000089175","2020-12-11T16:23:10","Print","","2","LETTER","4000","1","",""
"93672","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089137","2020-12-11T16:22:21","Print","","1","LETTER","4000","2","",""
"93671","kenya","","ERP Web Application _ Shipping Reference_ REF0000089137","2020-12-11T16:22:10","Print","","2","LETTER","4000","1","",""
"93670","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089112","2020-12-11T16:21:37","Print","","1","LETTER","4000","1","",""
"93669","erolando","VERTILUX.LTD","ACFrOgATXcFklqfeKYM90UlQNGkOzEkbQD0S-6T...mf72goYKSLD8MUrzyvuJerWwaetN_8T5oTnck=","2020-12-11T16:21:34","Print","","1","LETTER","4000","1","",""
"93668","kenya","","ERP Web Application _ Shipping Reference_ REF0000089112","2020-12-11T16:21:30","Print","","2","LETTER","4000","1","",""
"93667","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089112","2020-12-11T16:20:37","Print","","1","LETTER","4000","2","",""
"93666","kenya","","ERP Web Application _ Shipping Reference_ REF0000089112","2020-12-11T16:20:21","Print","","2","LETTER","4000","1","",""
"93665","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089215","2020-12-11T16:19:37","Print","","1","LETTER","4000","2","",""
"93664","kenya","","ERP Web Application _ Shipping Reference_ REF0000089215","2020-12-11T16:19:24","Print","","2","LETTER","4000","1","",""
"93663","erolando","VERTILUX.LTD","ACFrOgDhz5VBA-Yr_q3g9Phlnv0OSe-KpEszvrk...jrQBOFFlEeTjAR920whE1FxGu5KPQ07RbtcRA=","2020-12-11T16:19:18","Print","","3","LETTER","4000","1","",""
"93662","erolando","VERTILUX.LTD","ACFrOgDhz5VBA-Yr_q3g9Phlnv0OSe-KpEszvrk...jrQBOFFlEeTjAR920whE1FxGu5KPQ07RbtcRA=","2020-12-11T16:18:42","Print","","1","LETTER","4000","2","",""
"93661","erolando","VERTILUX.LTD","ACFrOgD6vWhu2eU9VdUTIvUs8gD9_egqEDzu78w...KsgXvsBgQ_uU1rcS_ZUb01n2-RtRakhWwpfME=","2020-12-11T16:18:10","Print","","1","LETTER","4000","1","",""
"93660","ups","VERTILUX.LTD","document","2020-12-11T16:16:47","Print","","1","LETTER","4000","1","",""
"93659","ups","VERTILUX.LTD","document","2020-12-11T16:16:45","Print","","1","LETTER","4000","1","",""
"93658","","","","2020-12-11T16:02:48","Copy","","3","LETTER","4000","1","",""
"93657","kenya","","ERP Web Application _ Shipping Reference_ REF0000089270","2020-12-11T16:02:31","Print","","2","LETTER","4000","1","",""
"93656","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089270","2020-12-11T16:02:03","Print","","1","LETTER","4000","2","",""
"93655","kenya","","ERP Web Application _ Shipping Reference_ REF0000089270","2020-12-11T16:01:45","Print","","2","LETTER","4000","1","",""
"93654","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089271","2020-12-11T16:01:24","Print","","1","LETTER","4000","2","",""
"93653","kenya","","ERP Web Application _ Shipping Reference_ REF0000089271","2020-12-11T16:01:11","Print","","2","LETTER","4000","1","",""
"93652","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089241","2020-12-11T16:00:40","Print","","1","LETTER","4000","2","",""
"93651","kenya","","ERP Web Application _ Shipping Reference_ REF0000089241","2020-12-11T16:00:28","Print","","2","LETTER","4000","1","",""
"93650","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089274","2020-12-11T16:00:00","Print","","1","LETTER","4000","2","",""
"93649","kenya","","ERP Web Application _ Shipping Reference_ REF0000089274","2020-12-11T15:59:48","Print","","2","LETTER","4000","1","",""
"93648","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089115","2020-12-11T15:58:46","Print","","1","LETTER","4000","2","",""
"93647","kenya","","ERP Web Application _ Shipping Reference_ REF0000089115","2020-12-11T15:58:35","Print","","2","LETTER","4000","1","",""
"93646","kenya","","ERP Web Application _ Proforma Invoice_ REF0000088631","2020-12-11T15:58:08","Print","","1","LETTER","4000","2","",""
"93645","kenya","","ERP Web Application _ Shipping Reference_ REF0000088631","2020-12-11T15:57:58","Print","","2","LETTER","4000","1","",""
"93644","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089196","2020-12-11T15:56:48","Print","","1","LETTER","4000","2","",""
"93643","kenya","","ERP Web Application _ Shipping Reference_ REF0000089196","2020-12-11T15:56:36","Print","","2","LETTER","4000","1","",""
"93642","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089213","2020-12-11T15:56:04","Print","","1","LETTER","4000","2","",""
"93641","kenya","","ERP Web Application _ Shipping Reference_ REF0000089213","2020-12-11T15:55:51","Print","","2","LETTER","4000","1","",""
"93640","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089262","2020-12-11T15:55:09","Print","","1","LETTER","4000","2","",""
"93639","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089257","2020-12-11T15:55:05","Print","","2","LETTER","4000","2","",""
"93638","kenya","","ERP Web Application _ Shipping Reference_ REF0000089262","2020-12-11T15:54:54","Print","","2","LETTER","4000","1","",""
"93637","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089249","2020-12-11T15:54:26","Print","","1","LETTER","4000","2","",""
"93636","kenya","","ERP Web Application _ Shipping Reference_ REF0000089249","2020-12-11T15:54:16","Print","","2","LETTER","4000","1","",""
"93635","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089278","2020-12-11T15:51:00","Print","","2","LETTER","4000","1","",""
"93634","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089287","2020-12-11T15:50:32","Print","","2","LETTER","4000","1","",""
"93633","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089171","2020-12-11T15:47:53","Print","","2","LETTER","4000","2","",""
"93632","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089232","2020-12-11T15:47:00","Print","","2","LETTER","4000","2","",""
"93631","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089226","2020-12-11T15:46:26","Print","","2","LETTER","4000","2","",""
"93630","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089194","2020-12-11T15:44:57","Print","","2","LETTER","4000","2","",""
"93629","","","","2020-12-11T15:44:42","Copy","","1","LETTER","4000","1","",""
"93628","erolando","VERTILUX.LTD","ACFrOgB0wj1BqoDe19gzNctYOTOxaVP3OfcmH5f...mUperoJWcpWqxrk3d0UpOnnrA5lQpgnO_Ouf4=","2020-12-11T15:43:02","Print","","1","LETTER","4000","1","",""
"93627","erolando","VERTILUX.LTD","ACFrOgAyYZH1yJO-4SVOUxnC5xAZR1-NDvK_UlT...384RjbzyP6OFuAPJgBexyEkToQwGcH9t76uR0=","2020-12-11T15:42:37","Print","","1","LETTER","4000","1","",""
"93626","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089013","2020-12-11T15:39:51","Print","","3","LETTER","4000","2","",""
"93625","erolando","VERTILUX.LTD","ACFrOgCkiTdjcHBHzVG0pX9hwVMOedt9iAPEgL0...PeWeA7IseCJvY9t1kpfQTIGBkHcldrXitwuqc=","2020-12-11T15:37:26","Print","","1","LETTER","4000","1","",""
"93624","erolando","VERTILUX.LTD","SHIPPING INSTRUCTIONS C LOCKED 06-10-2020 Actualizada DECOBAHIA.xlsx","2020-12-11T15:37:24","Print","","1","LETTER","4000","2","",""
"93623","erolando","VERTILUX.LTD","ACFrOgCAJNepr529cKXlU6plwELd4ouKn3jscrj...j1orriy3AEQi1eWP0KBSzmY1GvNpeAjejEL2w=","2020-12-11T15:35:22","Print","","1","LETTER","4000","1","",""
"93622","erolando","VERTILUX.LTD","ACFrOgCAJNepr529cKXlU6plwELd4ouKn3jscrj...j1orriy3AEQi1eWP0KBSzmY1GvNpeAjejEL2w=","2020-12-11T15:35:13","Print","","2","LETTER","4000","1","",""
"93621","erolando","VERTILUX.LTD","ACFrOgAZfb1TkbYz3XP-VHS868Sl2jAdzW3Yqsm...Jyp9U-RKCPNWIhtYKHz79wRglwUogP7GqbCjQ=","2020-12-11T15:33:54","Print","","1","LETTER","4000","1","",""
"93620","erolando","VERTILUX.LTD","ACFrOgAZfb1TkbYz3XP-VHS868Sl2jAdzW3Yqsm...Jyp9U-RKCPNWIhtYKHz79wRglwUogP7GqbCjQ=","2020-12-11T15:33:46","Print","","2","LETTER","4000","1","",""
"93619","erolando","VERTILUX.LTD","ACFrOgCf49W0wI9pnXIQsmbaPbR75jMrIjIhOci...qANykYrAW4xc_ZzWiesjuIVBe5faJ8wyFEWTw=","2020-12-11T15:32:45","Print","","1","LETTER","4000","1","",""
"93618","erolando","VERTILUX.LTD","ACFrOgCf49W0wI9pnXIQsmbaPbR75jMrIjIhOci...qANykYrAW4xc_ZzWiesjuIVBe5faJ8wyFEWTw=","2020-12-11T15:32:36","Print","","1","LETTER","4000","2","",""
"93617","erolando","VERTILUX.LTD","ACFrOgB7sjWGFRVhQk2McYBDTCCL1p0SDDFqoZz...IesFoufsVn_RqDGpjTbvr5lY_wwMNFvA2s7lM=","2020-12-11T15:31:27","Print","","1","LETTER","4000","2","",""
"93616","kenya","","SO611097 - 331490.pdf","2020-12-11T15:20:11","Print","","1","LETTER","4000","1","",""
"93615","","","","2020-12-11T15:20:06","Copy","","1","LETTER","4000","1","",""
"93614","kenya","","SO611099 - 331490.pdf","2020-12-11T15:20:02","Print","","1","LETTER","4000","1","",""
"93613","kenya","","SO611092 - 330540.pdf","2020-12-11T15:19:34","Print","","1","LETTER","4000","1","",""
"93612","kenya","","SO611096 - 330540.pdf","2020-12-11T15:19:26","Print","","1","LETTER","4000","1","",""
"93611","kenya","","SO611081 - 33054.pdf","2020-12-11T15:17:54","Print","","1","LETTER","4000","1","",""
"93610","kenya","","SO611084 - 33016B.pdf","2020-12-11T15:17:46","Print","","1","LETTER","4000","1","",""
"93609","kenya","","SO611089  - 33016L.pdf","2020-12-11T15:17:38","Print","","1","LETTER","4000","1","",""
"93608","kenya","","SO611087 - 33016L.pdf","2020-12-11T15:17:30","Print","","1","LETTER","4000","1","",""
"93607","kenya","","SO610971 - 330143.pdf","2020-12-11T15:17:22","Print","","1","LETTER","4000","1","",""
"93606","kenya","","SO611082 - 331490.pdf","2020-12-11T15:17:14","Print","","1","LETTER","4000","1","",""
"93605","kenya","","SO611090 - 33016L.pdf","2020-12-11T15:17:06","Print","","1","LETTER","4000","1","",""
"93604","kenya","","SO611085 - 33016B.pdf","2020-12-11T15:16:57","Print","","1","LETTER","4000","1","",""
"93603","kenya","","SO611091 - 331623.pdf","2020-12-11T15:16:45","Print","","1","LETTER","4000","1","",""
"93602","kenya","","SO611086 - 33016B.pdf","2020-12-11T15:16:31","Print","","1","LETTER","4000","1","",""
"93601","kenya","","SO611065 - 330163.pdf","2020-12-11T15:15:40","Print","","1","LETTER","4000","1","",""
"93600","kenya","","SO611042 - 33140.pdf","2020-12-11T15:15:31","Print","","1","LETTER","4000","1","",""
"93599","kenya","","SO611059 - 331867.pdf","2020-12-11T15:15:22","Print","","1","LETTER","4000","1","",""
"93598","kenya","","SO611076 - 331867.pdf","2020-12-11T15:15:13","Print","","1","LETTER","4000","1","",""
"93597","kenya","","SO611077 - 331867.pdf","2020-12-11T15:15:02","Print","","1","LETTER","4000","1","",""
"93596","kenya","","SO611047 - 330540.pdf","2020-12-11T15:14:52","Print","","1","LETTER","4000","1","",""
"93595","kenya","","SO611037 - 331860.pdf","2020-12-11T15:14:44","Print","","1","LETTER","4000","1","",""
"93594","kenya","","SO611064 - 331552.pdf","2020-12-11T15:14:36","Print","","1","LETTER","4000","1","",""
"93593","kenya","","SO611079 - 330163.pdf","2020-12-11T15:14:26","Print","","1","LETTER","4000","1","",""
"93592","kenya","","SO611016 - 33016I.pdf","2020-12-11T15:10:53","Print","","1","LETTER","4000","1","",""
"93591","kenya","","SO611022 - 33016B.pdf","2020-12-11T15:10:45","Print","","1","LETTER","4000","1","",""
"93590","kenya","","SO611018 - 33166G.pdf","2020-12-11T15:10:37","Print","","1","LETTER","4000","1","",""
"93589","kenya","","SO611037 - 331860.pdf","2020-12-11T15:10:29","Print","","1","LETTER","4000","1","",""
"93588","kenya","","SO611021 - 33016I.pdf","2020-12-11T15:10:21","Print","","1","LETTER","4000","1","",""
"93587","kenya","","SO611038 - 33016I.pdf","2020-12-11T15:10:13","Print","","1","LETTER","4000","1","",""
"93586","kenya","","SO611020 - 330143.pdf","2020-12-11T15:10:05","Print","","1","LETTER","4000","1","",""
"93585","kenya","","SO611019 - 33166G.pdf","2020-12-11T15:09:57","Print","","1","LETTER","4000","1","",""
"93584","kenya","","ERP Web Application _ Shipping Reference_ REF0000088977","2020-12-11T15:01:38","Print","","2","LETTER","4000","1","",""
"93583","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089250","2020-12-11T15:01:01","Print","","1","LETTER","4000","2","",""
"93582","kenya","","ERP Web Application _ Shipping Reference_ REF0000089250","2020-12-11T15:00:51","Print","","2","LETTER","4000","1","",""
"93580","","","","2020-12-11T14:59:11","Copy","","3","LETTER","4000","1","",""
"93579","","","","2020-12-11T14:46:58","Copy","","1","LETTER","4000","1","",""
"93577","","","","2020-12-11T14:40:04","Copy","","1","LETTER","4000","1","",""
"93576","","","","2020-12-11T14:38:43","Copy","","1","LETTER","4000","1","",""
"93575","","","","2020-12-11T14:38:32","Copy","","1","LETTER","4000","1","",""
"93574","erolando","VERTILUX.LTD","TEX DEC 11.xlsx","2020-12-11T14:36:47","Print","","1","LETTER","4000","2","",""
"93572","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:33:25","Print","","1","LETTER","4000","1","",""
"93571","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:33:23","Print","","1","LETTER","4000","1","",""
"93570","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:33:21","Print","","100","LETTER","4000","1","",""
"93573","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:32:10","Print","","1","LETTER","4000","1","",""
"93569","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089261","2020-12-11T14:08:06","Print","","2","LETTER","4000","1","",""
"93568","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:05:12","Print","","1","LETTER","4000","1","",""
"93567","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:03:21","Print","","1","LETTER","4000","1","",""
"93566","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:02:29","Print","","1","LETTER","4000","1","",""
"93565","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T14:01:18","Print","","47","LETTER","4000","1","",""
"93564","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089216","2020-12-11T13:58:51","Print","","2","LETTER","4000","1","",""
"93563","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088443","2020-12-11T13:57:48","Print","","3","LETTER","4000","1","",""
"93562","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088441","2020-12-11T13:56:28","Print","","2","LETTER","4000","1","",""
"93561","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089219","2020-12-11T13:55:14","Print","","2","LETTER","4000","1","",""
"93560","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T13:55:07","Print","","38","LETTER","4000","1","",""
"93559","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088612","2020-12-11T13:52:15","Print","","2","LETTER","4000","2","",""
"93558","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088611","2020-12-11T13:51:13","Print","","2","LETTER","4000","2","",""
"93557","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T13:50:18","Print","","1","LETTER","4000","1","",""
"93556","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T13:48:02","Print","","1","LETTER","4000","1","",""
"93555","kenya","","Remote Desktop Redirected Printer Doc","2020-12-11T13:45:57","Print","","31","LETTER","4000","1","",""
"93554","kenya","","ACFrOgC7iLz5etNHRdy7ccVgLIlUKc_ptoPYTlr...ACpERyZj748oMCaFRUO7UONouMg-5b9rUFKI8=","2020-12-11T13:34:28","Print","","1","LETTER","4000","1","",""
"93553","","","","2020-12-11T13:07:22","Copy","","1","LETTER","4000","10","",""
"93552","","","","2020-12-11T13:05:44","Copy","","1","LETTER","4000","10","",""
"93551","","","","2020-12-11T13:01:29","Copy","","1","LETTER","4000","1","",""
"93550","","","","2020-12-11T13:01:13","Copy","","1","LETTER","4000","1","",""
"93549","erolando","VERTILUX.LTD","VERTILUX Mail - 640880043035","2020-12-11T12:50:21","Print","","1","LETTER","4000","1","",""
"93548","erolando","VERTILUX.LTD","ACFrOgCx-p02VOtSvDS08Hus4aOaSW3wpHxrW9t...NKEKw1QyJTaS8lPpKTsl5csoE535T6csDHp7M=","2020-12-11T12:49:46","Print","","2","LETTER","4000","1","",""
"93547","erolando","VERTILUX.LTD","ACFrOgCOwlPUXKzGiQaWfC0o_Z19f970-u-6qzc...3n-grEBIhYG_jO8pAhWQAy1czR8rgGTKkCGAE=","2020-12-11T12:49:23","Print","","1","LETTER","4000","1","",""
"93546","ups","VERTILUX.LTD","Notice Of Hearing (1).pdf","2020-12-11T12:49:18","Print","","3","LETTER","4000","1","",""
"93545","erolando","VERTILUX.LTD","ACFrOgCx-p02VOtSvDS08Hus4aOaSW3wpHxrW9t...NKEKw1QyJTaS8lPpKTsl5csoE535T6csDHp7M=","2020-12-11T12:49:04","Print","","2","LETTER","4000","1","",""
"93544","erolando","VERTILUX.LTD","SHIPPING INSTRUCTIONS C LOCKED 06-10-2020 Actualizada DECOBAHIA.xlsx","2020-12-11T12:48:32","Print","","1","LETTER","4000","2","",""
"93543","erolando","VERTILUX.LTD","Container Loading Resume","2020-12-11T12:46:14","Print","","1","LETTER","4000","2","",""
"93542","erolando","VERTILUX.LTD","ACFrOgB86Kc33ILlahoXvl_N-HA3p8wvOdo1f-5...XZg34nym4XE_31pMC4jbTal-FhRxFlM7h6MOI=","2020-12-11T12:44:35","Print","","2","LETTER","4000","1","",""
"93541","erolando","VERTILUX.LTD","ACFrOgB86Kc33ILlahoXvl_N-HA3p8wvOdo1f-5...XZg34nym4XE_31pMC4jbTal-FhRxFlM7h6MOI=","2020-12-11T12:44:21","Print","","4","LETTER","4000","1","",""
"93540","erolando","VERTILUX.LTD","ACFrOgATvNgJ5XC-YIlK99tQZvarH8lBK0lIsC6...5Op3e7R2jCC2Tj5o1wq7XVh8TnWTW5dxpgDGo=","2020-12-11T12:41:31","Print","","1","LETTER","4000","1","",""
"93539","erolando","VERTILUX.LTD","ACFrOgDsnIlMLV4rlBSXyL_g3___2dax2m91yWU...IAbZYaRGjbv5ObgI76AGPf6KWRQm5ZEYwZCAQ=","2020-12-11T12:41:16","Print","","1","LETTER","4000","1","",""
"93538","erolando","VERTILUX.LTD","ACFrOgBgLa3ZepLjeC26XwSGcBDc7DUHUglZbD3...9Xl4GOCjsTU78mhcC7jGtr1eRXXlM3w8zCFN0=","2020-12-11T12:41:09","Print","","3","LETTER","4000","2","",""
"93537","erolando","VERTILUX.LTD","ACFrOgCl_LgIkGDN2246rkoO5CTjSGkz8SAov8f...QcILYHImpD8VntMeRfR2sUdNXOYxjR7JpeWa0=","2020-12-11T12:40:35","Print","","1","LETTER","4000","2","",""
"93536","erolando","VERTILUX.LTD","Container Loading Resume","2020-12-11T12:38:05","Print","","1","LETTER","4000","2","",""
"93535","erolando","VERTILUX.LTD","Container Loading Resume","2020-12-11T12:37:50","Print","","1","LETTER","4000","2","",""
"93534","erolando","VERTILUX.LTD","Container Loading Resume","2020-12-11T12:37:24","Print","","1","LETTER","4000","2","",""
"93533","erolando","VERTILUX.LTD","ACFrOgDIHRxVXd9dktU7vlF1aupJUZ251ann_yt...pT9BMPE-BHJUEA2WlCXVi4A3Wi8MkK8Kx05Jg=","2020-12-11T12:36:59","Print","","3","LETTER","4000","1","",""
"93532","erolando","VERTILUX.LTD","ACFrOgAoB-A_qqnmxGhGHetK2dqu-nlfS1C5vE3...kegoQV_itrICSxu4eGQl71bUxq7ZpjuIbHV38=","2020-12-11T12:36:25","Print","","1","LETTER","4000","2","",""
"93531","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089179","2020-12-11T12:32:26","Print","","1","LETTER","4000","2","",""
"93530","kenya","","ERP Web Application _ Shipping Reference_ REF0000089179","2020-12-11T12:32:16","Print","","2","LETTER","4000","1","",""
"93529","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089200","2020-12-11T12:30:14","Print","","1","LETTER","4000","1","",""
"93528","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089200","2020-12-11T12:27:52","Print","","1","LETTER","4000","2","",""
"93527","kenya","","ERP Web Application _ Shipping Reference_ REF0000089200","2020-12-11T12:27:37","Print","","2","LETTER","4000","1","",""
"93526","kenya","","ERP Web Application _ Proforma Invoice_ REF0000088748","2020-12-11T12:22:08","Print","","1","LETTER","4000","1","",""
"93525","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089208","2020-12-11T12:12:40","Print","","1","LETTER","4000","2","",""
"93524","kenya","","ERP Web Application _ Shipping Reference_ REF0000089208","2020-12-11T12:12:30","Print","","2","LETTER","4000","1","",""
"93523","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089098","2020-12-11T12:08:57","Print","","1","LETTER","4000","2","",""
"93522","kenya","","ERP Web Application _ Shipping Reference_ REF0000089098","2020-12-11T12:08:19","Print","","2","LETTER","4000","1","",""
"93521","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089230","2020-12-11T12:07:28","Print","","1","LETTER","4000","2","",""
"93520","kenya","","ERP Web Application _ Shipping Reference_ REF0000089230","2020-12-11T12:07:07","Print","","2","LETTER","4000","1","",""
"93519","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089069","2020-12-11T12:07:03","Print","","2","LETTER","4000","1","",""
"93518","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089176","2020-12-11T12:06:12","Print","","1","LETTER","4000","2","",""
"93517","kenya","","ERP Web Application _ Shipping Reference_ REF0000089176","2020-12-11T12:06:00","Print","","2","LETTER","4000","1","",""
"93516","erolando","VERTILUX.LTD","ACFrOgAPe0WOxrayZAVuE2ZUl242ziFhAQS_ltE...PrVfm1TyyeCiiZBiR91SGv0xJqFygnvnOtlrI=","2020-12-11T12:03:39","Print","","1","LETTER","4000","2","",""
"93514","","","","2020-12-11T11:51:37","Copy","","1","LETTER","4000","1","",""
"93513","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089210","2020-12-11T11:48:13","Print","","1","LETTER","4000","2","",""
"93512","kenya","","ERP Web Application _ Shipping Reference_ REF0000089210","2020-12-11T11:48:04","Print","","2","LETTER","4000","1","",""
"93511","","","","2020-12-11T11:43:04","Copy","","3","LETTER","4000","1","",""
"93510","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088948","2020-12-11T11:27:32","Print","","2","LETTER","4000","1","",""
"93509","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089228","2020-12-11T11:26:06","Print","","2","LETTER","4000","1","",""
"93507","rolandog","VERTILUX.LTD","Delivery Ticket 1242132.pdf","2020-12-11T11:11:52","Print","","5","LETTER","4000","1","",""
"93506","rolandog","VERTILUX.LTD","Delivery Ticket 1242132.pdf","2020-12-11T11:11:25","Print","","5","LETTER","4000","1","",""
"93505","","","","2020-12-11T11:00:23","Copy","","1","LETTER","4000","2","",""
"93504","","","","2020-12-11T11:00:11","Copy","","1","LETTER","4000","1","",""
"93503","","","","2020-12-11T10:57:57","Copy","","2","LETTER","4000","1","",""
"93502","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089220","2020-12-11T10:54:59","Print","","2","LETTER","4000","1","",""
"93501","erolando","VERTILUX.LTD","ZAIC(c) - Tally Out report for _1242143_","2020-12-11T10:37:06","Print","","2","LETTER","4000","1","",""
"93500","","","","2020-12-11T10:34:53","Copy","","1","LETTER","4000","1","",""
"93499","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088235","2020-12-11T10:31:16","Print","","3","LETTER","4000","1","",""
"93498","kenya","","Ortega Industries Quotation 11465 (1).pdf","2020-12-11T10:30:24","Print","","2","LETTER","4000","1","",""
"93497","kenya","","Ortega Industries Quotation 11465.pdf","2020-12-11T10:30:20","Print","","2","LETTER","4000","1","",""
"93494","","","","2020-12-11T10:23:40","Copy","","1","LETTER","4000","1","",""
"93493","kenya","","ERP Web Application _ Proforma Invoice_ REF0000088965","2020-12-11T10:21:14","Print","","1","LETTER","4000","2","",""
"93492","","","","2020-12-11T10:14:52","Copy","","1","LETTER","4000","1","",""
"93491","","","","2020-12-11T09:34:59","Copy","","1","LETTER","4000","1","",""
"93488","kenya","","ERP Web Application _ Shipping Reference_ REF0000089080","2020-12-11T09:34:23","Print","","3","LETTER","4000","1","",""
"93486","","","","2020-12-11T09:33:26","Copy","","2","LETTER","4000","1","",""
"93485","","","","2020-12-11T09:31:26","Copy","","1","LETTER","4000","1","",""
"93484","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089080","2020-12-11T09:31:16","Print","","1","LETTER","4000","2","",""
"93483","kenya","","ERP Web Application _ Shipping Reference_ REF0000089173","2020-12-11T09:31:05","Print","","2","LETTER","4000","1","",""
"93482","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089173","2020-12-11T09:30:32","Print","","1","LETTER","4000","2","",""
"93481","kenya","","ERP Web Application _ Shipping Reference_ REF0000089173","2020-12-11T09:30:22","Print","","2","LETTER","4000","1","",""
