JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
112323,paolay,,VERTILUX Mail - Neolux,2020-12-11T09:53:20,Print,,1,LETTER,4000,1,,
112322,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-11T09:51:05,Print,,1,LETTER,4000,1,,
112321,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-11T09:50:37,Print,,1,LETTER,4000,1,,
112320,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-11T09:44:30,Print,,1,LETTER,4000,1,,
112318,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-11T09:37:11,Print,,1,LETTER,4000,1,,
112316,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:36:38,Print,,1,LETTER,4000,1,,
112315,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:34:40,Print,,1,LETTER,4000,1,,
112314,paolay,,ACFrOgB75c7D_EQdK8PcMiT7zj9SlR3yfbVxREI...BA1kgCfRjfnfqH3R6Q95li6Lz4DOBXZnRj56M=,2020-12-11T09:31:44,Print,,1,LETTER,4000,1,,
112313,User,,Remote Desktop Redirected Printer Doc,2020-12-11T09:31:31,Print,,1,LETTER,4000,1,,
112312,User,,Remote Desktop Redirected Printer Doc,2020-12-11T09:30:15,Print,,1,LETTER,4000,1,,
112311,christianf,CHRISTIAN,Microsoft Word - Distribution copy DF-95 Ranking .docx,2020-12-11T09:28:45,Print,,7,LETTER,4000,1,,
112310,paolay,,POD 88075.jpg,2020-12-11T09:28:28,Print,,1,LETTER,4000,1,,
112309,paolay,,POD 88075.jpg,2020-12-11T09:26:47,Print,,1,LETTER,4000,1,,
112308,paolay,,POD 88281.jpg,2020-12-11T09:26:30,Print,,1,LETTER,4000,1,,
112307,paolay,,VERTILUX Mail - NEW SHIPMENT __ BY AIR_...S PO# OC-270-157407 INV# REF0000084358,2020-12-11T09:25:54,Print,,1,LETTER,4000,1,,
112306,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:23:49,Print,,9,LETTER,4000,1,,
112305,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:23:01,Print,,9,LETTER,4000,1,,
112304,aruiz,CS-EXPORT01,ERP Web Application _ Proforma Invoice_ REF0000088751,2020-12-11T09:22:32,Print,,1,LETTER,4000,1,,
112303,aruiz,CS-EXPORT01,ERP Web Application _ Shipping Reference_ REF0000088751,2020-12-11T09:22:20,Print,,3,LETTER,4000,1,,
112299,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:19:56,Print,,1,LETTER,4000,1,,
112298,paolay,,IMG_0001.jpg,2020-12-11T09:19:20,Print,,1,LETTER,4000,1,,
112297,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:16:54,Print,,2,LETTER,4000,1,,
112296,aruiz,CS-EXPORT01,ERP Web Application _ Proforma Invoice_ REF0000088681,2020-12-11T09:16:44,Print,,1,LETTER,4000,1,,
112295,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:16:31,Print,,1,LETTER,4000,1,,
112294,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:15:22,Print,,2,LETTER,4000,1,,
112293,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:15:06,Print,,1,LETTER,4000,1,,
112292,aruiz,CS-EXPORT01,ERP Web Application _ Shipping Reference_ REF0000088681,2020-12-11T09:14:18,Print,,3,LETTER,4000,1,,
112291,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-11T09:14:08,Print,,1,LETTER,4000,1,,
112290,User,,Remote Desktop Redirected Printer Doc,2020-12-11T09:06:43,Print,,1,LETTER,4000,1,,
112289,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:05:31,Print,,1,LETTER,4000,1,,
112288,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-11T09:01:41,Print,,1,LETTER,4000,1,,
112287,User,,ACFrOgBukNlnUiz4MjmPzRXlmkhrGfYYQ3HlapW...mdpo36cbEJYtFBjUPngWQQWBei7Z5jMTV6AzA=,2020-12-11T08:56:01,Print,,1,LETTER,4000,1,,
112286,User,,VERTILUX Mail - Drop from Miami SO611027_ref89220-foralux,2020-12-11T08:55:07,Print,,2,LETTER,4000,1,,
112285,User,,VERTILUX Mail - New order- S_M_ Mastrangelo,2020-12-11T08:54:26,Print,,1,LETTER,4000,1,,
112284,Versalles,LAPTOP-D7VG2OEV,SO610973.pdf,2020-12-10T17:21:55,Print,,1,LETTER,4000,1,,
112283,Versalles,LAPTOP-D7VG2OEV,Microsoft Outlook - Memo Style,2020-12-10T17:21:46,Print,,2,LETTER,4000,1,,
112282,johandra,,Invoice,2020-12-10T17:05:31,Print,,1,LETTER,4000,1,,
112281,johandra,,Invoice,2020-12-10T16:58:36,Print,,1,LETTER,4000,1,,
112280,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:51:04,Print,,1,LETTER,4000,1,,
112278,aruiz,CS-EXPORT01,20201210164121493 (1).pdf,2020-12-10T16:50:28,Print,,1,LETTER,4000,1,,
112277,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:48:26,Print,,1,LETTER,4000,1,,
112276,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:48:05,Print,,1,LETTER,4000,1,,
112275,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:47:49,Print,,1,LETTER,4000,1,,
112274,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:47:20,Print,,2,LETTER,4000,1,,
112273,User,,Remote Desktop Redirected Printer Doc,2020-12-10T16:47:04,Print,,1,LETTER,4000,1,,
112272,paolay,,IN606977.pdf,2020-12-10T16:43:25,Print,,2,LETTER,4000,1,,
112271,cselfa,,Rate Estimate Reference,2020-12-10T16:40:48,Print,,1,LETTER,4000,1,,
112270,cselfa,,ERP Web Application _ Shipping Reference_ REF0000088612,2020-12-10T16:36:49,Print,,2,LETTER,4000,1,,
112268,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000088612,2020-12-10T16:36:17,Print,,1,LETTER,4000,1,,
112267,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:32:54,Print,,1,LETTER,4000,1,,
112266,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:32:25,Print,,1,LETTER,4000,1,,
112265,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:32:07,Print,,1,LETTER,4000,1,,
112264,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T16:31:51,Print,,5,LETTER,4000,1,,
112263,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T16:29:12,Print,,1,LETTER,4000,1,,
112259,paolay,,Custom Laser - OE Invoice table driven ODBC no BO,2020-12-10T16:18:21,Print,,1,LETTER,4000,1,,
112257,paolay,,IN606949.pdf,2020-12-10T16:12:38,Print,,1,LETTER,4000,1,,
112256,paolay,,IN606906.pdf,2020-12-10T16:11:39,Print,,1,LETTER,4000,1,,
112255,paolay,,IN606930.pdf,2020-12-10T16:11:34,Print,,4,LETTER,4000,1,,
112254,paolay,,IN606949.pdf,2020-12-10T16:11:22,Print,,1,LETTER,4000,1,,
112250,User,,PrintLabelPdfServlet,2020-12-10T16:07:08,Print,,1,LETTER,4000,1,,
112249,aruiz,CS-EXPORT01,Remote Desktop Redirected Printer Doc,2020-12-10T16:07:07,Print,,2,LETTER,4000,1,,
112248,User,,77824827362.pdf,2020-12-10T16:06:55,Print,,1,LETTER,4000,1,,
112247,aruiz,CS-EXPORT01,Remote Desktop Redirected Printer Doc,2020-12-10T16:06:53,Print,,1,LETTER,4000,1,,
112246,cselfa,,VERTILUX Mail - Re_ Regalos de Navidad para los clientes,2020-12-10T16:05:37,Print,,1,LETTER,4000,1,,
112245,User,,PrintLabelPdfServlet,2020-12-10T16:02:26,Print,,1,LETTER,4000,1,,
112244,User,,77824826760.pdf,2020-12-10T16:02:19,Print,,1,LETTER,4000,1,,
112243,johandra,,ERP Web Application _ Proforma Invoice_ REF0000089059,2020-12-10T15:59:58,Print,,1,LETTER,4000,1,,
112242,johandra,,Purchase Order_20201209_114730AM.pdf,2020-12-10T15:45:47,Print,,1,LETTER,4000,1,,
112241,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T15:43:50,Print,,1,LETTER,4000,1,,
112240,aruiz,CS-EXPORT01,Microsoft Word - 045-08783795.doc,2020-12-10T15:43:29,Print,,1,LETTER,4000,1,,
112239,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T15:39:25,Print,,1,LETTER,4000,1,,
112238,johandra,,Vertilux PO 6099.pdf,2020-12-10T15:36:44,Print,,1,LETTER,4000,1,,
112237,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-10T15:35:32,Print,,1,LETTER,4000,1,,
112236,johandra,,ERP Web Application _ Shipping Reference_ REF0000089059,2020-12-10T15:35:27,Print,,2,LETTER,4000,1,,
112235,johandra,,ERP Web Application _ Proforma Invoice_ REF0000089060,2020-12-10T15:35:17,Print,,1,LETTER,4000,1,,
112233,cselfa,,POPOR01 - PO Purchase Orders,2020-12-10T15:28:29,Print,,1,LETTER,4000,1,,
112232,cselfa,,VERTILUX Mail - SO611008 Vertisol Mexico - de Suntarget a Vertilux,2020-12-10T15:28:12,Print,,1,LETTER,4000,1,,
112231,User,,PrintLabelPdfServlet,2020-12-10T15:26:26,Print,,1,LETTER,4000,1,,
112230,User,,77824823809.pdf,2020-12-10T15:26:18,Print,,1,LETTER,4000,1,,
112229,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-10T15:22:21,Print,,3,LETTER,4000,1,,
112228,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-10T15:22:08,Print,,3,LETTER,4000,1,,
112227,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-10T15:20:55,Print,,3,LETTER,4000,1,,
112226,johandra,,ERP Web Application _ Shipping Reference_ REF0000089058,2020-12-10T15:19:29,Print,,2,LETTER,4000,1,,
112225,johandra,,ERP Web Application _ Proforma Invoice_ REF0000089058,2020-12-10T15:19:17,Print,,1,LETTER,4000,1,,
112224,johandra,,ERP Web Application _ Shipping Reference_ REF0000089060,2020-12-10T15:18:39,Print,,3,LETTER,4000,1,,
112223,johandra,,ERP Web Application _ Proforma Invoice_ REF0000089060,2020-12-10T15:18:20,Print,,1,LETTER,4000,1,,
112222,User,,VERTILUX Mail - Stock Availability,2020-12-10T15:14:01,Print,,1,LETTER,4000,1,,
112221,User,,VERTILUX Mail - Stock Availability,2020-12-10T15:13:32,Print,,1,LETTER,4000,1,,
112216,User,,Remote Desktop Redirected Printer Doc,2020-12-10T15:10:38,Print,,3,LETTER,4000,1,,
112214,paolay,,IN606906.pdf,2020-12-10T15:08:02,Print,,1,LETTER,4000,1,,
112213,cselfa,,VERTILUX Mail - RV_ suntargert,2020-12-10T15:05:04,Print,,2,LETTER,4000,1,,
112212,cselfa,,ACFrOgD0TKRVtytLxyW3fhZ0E4DK5EZwHfo8aeZ...LwZVZESIyEt1XvUMCOL_h_VV-bURdI6Zn1u4Y=,2020-12-10T15:04:57,Print,,3,LETTER,4000,1,,
112211,aruiz,CS-EXPORT01,Remote Desktop Redirected Printer Doc,2020-12-10T14:58:56,Print,,1,LETTER,4000,1,,
112210,aruiz,CS-EXPORT01,Remote Desktop Redirected Printer Doc,2020-12-10T14:58:42,Print,,1,LETTER,4000,1,,
112209,User,,Remote Desktop Redirected Printer Doc,2020-12-10T14:58:18,Print,,3,LETTER,4000,1,,
112208,User,,Invoice,2020-12-10T14:52:13,Print,,1,LETTER,4000,1,,
112207,User,,Invoice,2020-12-10T14:51:59,Print,,1,LETTER,4000,1,,
112205,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T14:50:02,Print,,1,LETTER,4000,1,,
112204,,,,2020-12-10T14:47:59,Copy,,1,LETTER,4000,3,,
112203,aruiz,CS-EXPORT01,document,2020-12-10T14:43:11,Print,,8,LETTER,4000,1,,
112201,User,,Remote Desktop Redirected Printer Doc,2020-12-10T14:29:48,Print,,1,LETTER,4000,1,,
112200,johandra,,Wanda Roach IN606887.pdf,2020-12-10T14:20:44,Print,,1,LETTER,4000,1,,
112199,johandra,,Regency IN606888.pdf,2020-12-10T14:20:29,Print,,1,LETTER,4000,1,,
112198,johandra,,Bandalux IN606633.pdf,2020-12-10T14:19:58,Print,,1,LETTER,4000,1,,
112197,User,,VERTILUX Mail - U-Click Side Channel,2020-12-10T14:17:07,Print,,1,LETTER,4000,1,,
112196,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T14:15:56,Print,,1,LETTER,4000,1,,
112195,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T14:14:41,Print,,1,LETTER,4000,1,,
112194,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T14:13:57,Print,,2,LETTER,4000,1,,
112193,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T14:13:39,Print,,1,LETTER,4000,1,,
112192,aruiz,CS-EXPORT01,ERP Web Application _ Proforma Invoice_ REF0000088477,2020-12-10T14:08:02,Print,,2,LETTER,4000,1,,
112191,aruiz,CS-EXPORT01,ERP Web Application _ Shipping Reference_ REF0000088477,2020-12-10T14:07:06,Print,,5,LETTER,4000,1,,
112188,User,,Remote Desktop Redirected Printer Doc,2020-12-10T14:06:01,Print,,1,LETTER,4000,1,,
112187,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T14:05:55,Print,,1,LETTER,4000,1,,
112186,aruiz,CS-EXPORT01,ERP Web Application _ Proforma Invoice_ REF0000088476,2020-12-10T14:03:57,Print,,1,LETTER,4000,1,,
112185,aruiz,CS-EXPORT01,ERP Web Application _ Shipping Reference_ REF0000088476,2020-12-10T14:03:42,Print,,2,LETTER,4000,1,,
112184,User,,Remote Desktop Redirected Printer Doc,2020-12-10T14:01:47,Print,,1,LETTER,4000,1,,
112183,aruiz,CS-EXPORT01,ERP Web Application _ Proforma Invoice_ REF0000088475,2020-12-10T14:00:46,Print,,1,LETTER,4000,1,,
112182,aruiz,CS-EXPORT01,ERP Web Application _ Shipping Reference_ REF0000088475,2020-12-10T14:00:08,Print,,4,LETTER,4000,1,,
112179,User,,Remote Desktop Redirected Printer Doc,2020-12-10T13:58:55,Print,,1,LETTER,4000,1,,
112177,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T13:57:24,Print,,1,LETTER,4000,1,,
112176,User,,Remote Desktop Redirected Printer Doc,2020-12-10T13:54:46,Print,,1,LETTER,4000,1,,
112175,User,,VERTILUX Mail - SO610966,2020-12-10T13:54:38,Print,,1,LETTER,4000,1,,
112174,johandra,,Solar Gard IN606898 (002).pdf,2020-12-10T13:49:15,Print,,1,LETTER,4000,1,,
112173,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-10T13:46:07,Print,,1,LETTER,4000,1,,
112172,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-10T13:45:28,Print,,1,LETTER,4000,1,,
112171,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-10T13:44:56,Print,,1,LETTER,4000,1,,
112170,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-10T13:44:29,Print,,1,LETTER,4000,1,,
112169,cselfa,,VERTILUX Mail - Re_ Eclipse silver gray,2020-12-10T13:43:59,Print,,3,LETTER,4000,1,,
112168,johandra,,Solar Gard IN606898.pdf,2020-12-10T13:43:49,Print,,1,LETTER,4000,1,,
112167,User,,Purchase Order 4325 Summary,2020-12-10T13:39:29,Print,,1,LETTER,4000,1,,
112166,cselfa,,VERTILUX Mail - Re_ Pre Factura REF88664 Periluz SO610608 adicion a marítimo,2020-12-10T13:38:52,Print,,1,LETTER,4000,1,,
112163,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:37:51,Print,,1,LETTER,4000,1,,
112160,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:37:02,Print,,1,LETTER,4000,1,,
112159,User,,Remote Desktop Redirected Printer Doc,2020-12-10T13:34:27,Print,,1,LETTER,4000,1,,
112158,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-10T13:33:51,Print,,1,LETTER,4000,1,,
112157,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:33:41,Print,,2,LETTER,4000,1,,
112156,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:31:53,Print,,1,LETTER,4000,1,,
112155,johandra,,Bandalux SO610979-980 PO#PC101513.pdf,2020-12-10T13:26:43,Print,,2,LETTER,4000,1,,
112154,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-10T13:25:53,Print,,1,LETTER,4000,1,,
112153,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:23:04,Print,,2,LETTER,4000,1,,
112152,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:56,Print,,1,LETTER,4000,1,,
112151,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:48,Print,,1,LETTER,4000,1,,
112150,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:41,Print,,5,LETTER,4000,1,,
112149,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:31,Print,,1,LETTER,4000,1,,
112147,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:23,Print,,1,LETTER,4000,1,,
112146,cselfa,,POPOR01 - PO Purchase Orders,2020-12-10T13:22:22,Print,,1,LETTER,4000,1,,
112145,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:16,Print,,1,LETTER,4000,1,,
112144,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:08,Print,,1,LETTER,4000,1,,
112143,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:22:01,Print,,9,LETTER,4000,1,,
112142,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:21:48,Print,,2,LETTER,4000,1,,
112141,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:21:37,Print,,1,LETTER,4000,1,,
112140,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:21:28,Print,,3,LETTER,4000,1,,
112139,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:21:20,Print,,1,LETTER,4000,1,,
112138,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:21:14,Print,,7,LETTER,4000,1,,
112137,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:20:54,Print,,1,LETTER,4000,1,,
112135,User,,Remote Desktop Redirected Printer Doc,2020-12-10T13:15:50,Print,,1,LETTER,4000,1,,
112134,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-10T13:12:25,Print,,1,LETTER,4000,1,,
112133,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-10T13:10:30,Print,,1,LETTER,4000,1,,
112132,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-10T13:09:50,Print,,1,LETTER,4000,1,,
112131,User,,"VERTILUX Mail - please order 350 yards ...m of Venice Vanilla , Thank you , Rick",2020-12-10T13:07:32,Print,,1,LETTER,4000,1,,
112130,User,,"VERTILUX Mail - Also order 1 rollRoma coffee, thank you",2020-12-10T13:07:22,Print,,1,LETTER,4000,1,,
112129,User,,VERTILUX Mail - Purchase Order 4322 Summary,2020-12-10T13:07:13,Print,,1,LETTER,4000,1,,
112128,User,,Purchase Order 4322 Summary,2020-12-10T13:07:12,Print,,1,LETTER,4000,1,,
112127,User,,ACFrOgBAdjnIV5aoc-zbtAMMyQNauVcFOk7oodd...iv9zKt91KlV3QILSImcOxfkYh8JYIwzeZd32w=,2020-12-10T13:07:05,Print,,1,LETTER,4000,1,,
112126,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:06:57,Print,,1,LETTER,4000,1,,
112125,User,,VERTILUX Mail - SO610930_REF#89171 SW Sun Control ((DROP FROM MIAMI)),2020-12-10T13:06:46,Print,,2,LETTER,4000,1,,
112124,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:06:40,Print,,1,LETTER,4000,1,,
112123,User,,Remote Desktop Redirected Printer Doc,2020-12-10T13:06:35,Print,,3,LETTER,4000,1,,
112122,User,,VERTILUX Mail - PO SA121020,2020-12-10T13:06:21,Print,,1,LETTER,4000,1,,
112121,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:06:14,Print,,2,LETTER,4000,1,,
112120,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:05:37,Print,,1,LETTER,4000,1,,
112119,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:05:14,Print,,1,LETTER,4000,1,,
112118,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:04:59,Print,,1,LETTER,4000,1,,
112117,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T13:04:23,Print,,3,LETTER,4000,1,,
112115,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:50:00,Print,,3,LETTER,4000,1,,
112114,aruiz,CS-EXPORT01,SO610915.pdf,2020-12-10T12:45:58,Print,,1,LETTER,4000,1,,
112113,aruiz,CS-EXPORT01,SO610914.pdf,2020-12-10T12:45:44,Print,,1,LETTER,4000,1,,
112112,aruiz,CS-EXPORT01,SO607348 (1).pdf,2020-12-10T12:45:34,Print,,1,LETTER,4000,1,,
112111,aruiz,CS-EXPORT01,SO GP ANALYSIS SO610915.pdf,2020-12-10T12:45:22,Print,,1,LETTER,4000,1,,
112110,aruiz,CS-EXPORT01,SO GP ANALYSIS SO610914.pdf,2020-12-10T12:45:11,Print,,1,LETTER,4000,1,,
112109,aruiz,CS-EXPORT01,SO GP ANALYSIS SO607348.pdf,2020-12-10T12:45:00,Print,,1,LETTER,4000,1,,
112108,aruiz,CS-EXPORT01,shippable so610915.pdf,2020-12-10T12:44:48,Print,,1,LETTER,4000,1,,
112107,aruiz,CS-EXPORT01,SO GP ANALYSIS SO606407.pdf,2020-12-10T12:44:36,Print,,1,LETTER,4000,1,,
112106,aruiz,CS-EXPORT01,shippable so610914.pdf,2020-12-10T12:44:30,Print,,3,LETTER,4000,1,,
112105,aruiz,CS-EXPORT01,shippable so607348.pdf,2020-12-10T12:44:13,Print,,1,LETTER,4000,1,,
112104,aruiz,CS-EXPORT01,Shippable so606407.pdf,2020-12-10T12:44:01,Print,,1,LETTER,4000,1,,
112103,aruiz,CS-EXPORT01,SO607348.pdf,2020-12-10T12:43:50,Print,,1,LETTER,4000,1,,
112102,aruiz,CS-EXPORT01,SO606407 (1).pdf,2020-12-10T12:43:37,Print,,1,LETTER,4000,1,,
112101,aruiz,CS-EXPORT01,VERTILUX Mail - Fwd_ Blue Int - Pedido ... SO606407 y SO607348 marítimo aprobado,2020-12-10T12:43:18,Print,,3,LETTER,4000,1,,
112100,cselfa,,document,2020-12-10T12:38:53,Print,,5,LETTER,4000,2,,
112099,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089129,2020-12-10T12:32:08,Print,,2,LETTER,4000,1,,
112098,aruiz,CS-EXPORT01,so610661.pdf,2020-12-10T12:31:48,Print,,1,LETTER,4000,1,,
112097,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089129,2020-12-10T12:31:37,Print,,1,LETTER,4000,1,,
112096,paolay,,ACFrOgDgHKOxOatMuZYKqW0U7af6f0KkQcaAzC_...X3OesdtYb5-D4_k5dp_ba42m_a0FBBzxYEhbI=,2020-12-10T12:31:36,Print,,1,LETTER,4000,1,,
112095,aruiz,CS-EXPORT01,SO GP ANALYSIS SO610659.pdf,2020-12-10T12:31:21,Print,,1,LETTER,4000,1,,
112094,aruiz,CS-EXPORT01,shippable so610661.pdf,2020-12-10T12:31:06,Print,,1,LETTER,4000,1,,
112093,aruiz,CS-EXPORT01,SO GP ANALYSIS SO610661.pdf,2020-12-10T12:30:52,Print,,1,LETTER,4000,1,,
112092,aruiz,CS-EXPORT01,so610659.pdf,2020-12-10T12:30:29,Print,,1,LETTER,4000,1,,
112091,aruiz,CS-EXPORT01,SHippable so610659.pdf,2020-12-10T12:30:01,Print,,2,LETTER,4000,1,,
112090,aruiz,CS-EXPORT01,VERTILUX Mail - Fwd_ Famosa SO610659_61 aprobadas marítimo,2020-12-10T12:29:46,Print,,2,LETTER,4000,1,,
112089,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-10T12:25:16,Print,,1,LETTER,4000,1,,
112088,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-10T12:24:33,Print,,1,LETTER,4000,1,,
112087,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T12:15:09,Print,,1,LETTER,4000,1,,
112086,cselfa,,document,2020-12-10T12:12:23,Print,,7,LETTER,4000,1,,
112085,,,,2020-12-10T12:11:48,Copy,,4,LETTER,4000,1,,
112084,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T12:10:12,Print,,1,LETTER,4000,1,,
112083,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T12:08:41,Print,,1,LETTER,4000,1,,
112082,johandra,,Remote Desktop Redirected Printer Doc,2020-12-10T12:06:30,Print,,1,LETTER,4000,1,,
112081,cselfa,,ERP Web Application _ Shipping Reference_ REF0000088913,2020-12-10T12:01:14,Print,,2,LETTER,4000,1,,
112080,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000088913,2020-12-10T12:00:42,Print,,1,LETTER,4000,1,,
112079,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:41,Print,,1,LETTER,4000,1,,
112078,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:33,Print,,1,LETTER,4000,1,,
112077,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:23,Print,,1,LETTER,4000,1,,
112076,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:16,Print,,1,LETTER,4000,1,,
112075,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:09,Print,,5,LETTER,4000,1,,
112074,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T12:00:04,Print,,8,LETTER,4000,1,,
112073,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-10T11:59:49,Print,,1,LETTER,4000,1,,
